Sample Rate,8265
Sample Number,Amplitude
2968,126
2969,128
2970,164
2971,178
2972,143
2973,99
2974,90
2975,91
2976,111
2977,158
2978,162
2979,164
2980,140
2981,118
2982,125
2983,93
2984,81
2985,139
2986,165
2987,101
2988,68
2989,80
2990,105
2991,103
2992,91
2993,126
2994,169
2995,143
2996,105
2997,133
2998,145
2999,154
3000,148
3001,149
3002,146
3003,136
3004,174
3005,163
3006,147
3007,151
3008,93
3009,96
3010,161
3011,172
3012,175
3013,168
3014,134
3015,151
3016,192
3017,151
3018,118
3019,117
3020,78
3021,64
3022,100
3023,131
3024,142
3025,166
3026,160
3027,114
3028,83
3029,87
3030,132
3031,183
3032,168
3033,99
3034,73
3035,120
3036,173
3037,188
3038,171
3039,132
3040,92
3041,68
3042,64
3043,102
3044,156
3045,186
3046,188
3047,163
3048,104
3049,65
3050,93
3051,145
3052,158
3053,112
3054,88
3055,101
3056,106
3057,123
3058,125
3059,117
3060,146
3061,135
3062,98
3063,81
3064,94
3065,133
3066,138
3067,134
3068,128
3069,112
3070,106
3071,108
3072,148
3073,157
3074,103
3075,106
3076,97
3077,84
3078,140
3079,156
3080,129
3081,121
3082,113
3083,114
3084,123
3085,126
3086,104
3087,87
3088,106
3089,120
3090,109
3091,102
3092,104
3093,108
3094,123
3095,124
3096,97
3097,77
3098,87
3099,124
3100,137
3101,142
3102,162
3103,118
3104,103
3105,120
3106,96
3107,104
3108,144
3109,126
3110,107
3111,113
3112,113
3113,134
3114,154
3115,147
3116,137
3117,112
3118,101
3119,118
3120,108
3121,96
3122,74
3123,79
3124,103
3125,124
3126,164
3127,139
3128,87
3129,70
3130,71
3131,94
3132,112
3133,115
3134,130
3135,128
3136,109
3137,109
3138,122
3139,121
3140,121
3141,133
3142,113
3143,91
3144,91
3145,118
3146,165
3147,165
3148,146
3149,132
3150,117
3151,108
3152,89
3153,102
3154,120
3155,123
3156,113
3157,98
3158,101
3159,117
3160,125
3161,130
3162,123
3163,107
3164,99
3165,92
3166,97
3167,120
3168,123
3169,122
3170,141
3171,136
3172,139
3173,141
3174,133
3175,132
3176,117
3177,99
3178,108
3179,126
3180,135
3181,149
3182,163
3183,152
3184,130
3185,119
3186,113
3187,121
3188,125
3189,117
3190,112
3191,109
3192,110
3193,124
3194,136
3195,131
3196,130
3197,124
3198,108
3199,100
3200,114
3201,123
3202,129
3203,133
3204,131
3205,139
3206,138
3207,129
3208,134
3209,126
3210,109
3211,104
3212,107
3213,114
3214,143
3215,168
3216,169
3217,164
3218,147
3219,124
3220,116
3221,118
3222,121
3223,124
3224,111
3225,108
3226,120
3227,135
3228,136
3229,139
3230,134
3231,122
3232,125
3233,116
3234,114
3235,121
3236,122
3237,128
3238,136
3239,138
3240,143
3241,149
3242,141
3243,138
3244,131
3245,106
3246,98
3247,110
3248,139
3249,161
3250,168
3251,158
3252,147
3253,143
3254,132
3255,128
3256,126
3257,115
3258,108
3259,115
3260,118
3261,119
3262,124
3263,130
3264,128
3265,125
3266,115
3267,109
3268,116
3269,121
3270,132
3271,135
3272,130
3273,126
3274,131
3275,130
3276,132
3277,129
3278,107
3279,98
3280,98
3281,103
3282,126
3283,149
3284,155
3285,151
3286,139
3287,120
3288,119
3289,126
3290,119
3291,104
3292,92
3293,92
3294,106
3295,121
3296,126
3297,132
3298,124
3299,115
3300,105
3301,97
3302,101
3303,113
3304,122
3305,124
3306,130
3307,126
3308,121
3309,120
3310,124
3311,122
3312,108
3313,92
3314,91
3315,105
3316,118
3317,138
3318,140
3319,131
3320,134
3321,131
3322,124
3323,121
3324,117
3325,106
3326,93
3327,98
3328,102
3329,110
3330,114
3331,110
3332,114
3333,114
3334,111
3335,108
3336,107
3337,108
3338,116
3339,123
3340,122
3341,124
3342,118
3343,109
3344,113
3345,116
3346,106
3347,96
3348,89
3349,93
3350,118
3351,130
3352,133
3353,147
3354,143
3355,122
3356,110
3357,103
3358,97
3359,96
3360,98
3361,105
3362,116
3363,112
3364,110
3365,119
3366,120
3367,111
3368,109
3369,106
3370,104
3371,114
3372,118
3373,119
3374,126
3375,119
3376,114
3377,131
3378,141
3379,135
3380,119
3381,96
3382,82
3383,93
3384,107
3385,128
3386,146
3387,145
3388,137
3389,142
3390,131
3391,113
3392,105
3393,102
3394,117
3395,126
3396,126
3397,128
3398,124
3399,113
3400,102
3401,105
3402,115
3403,118
3404,132
3405,137
3406,134
3407,136
3408,128
3409,126
3410,129
3411,128
3412,138
3413,140
3414,123
3415,114
3416,102
3417,86
3418,94
3419,117
3420,142
3421,162
3422,166
3423,158
3424,147
3425,122
3426,99
3427,97
3428,101
3429,112
3430,125
3431,135
3432,132
3433,129
3434,123
3435,118
3436,119
3437,120
3438,133
3439,144
3440,141
3441,132
3442,121
3443,118
3444,121
3445,132
3446,141
3447,139
3448,144
3449,130
3450,112
3451,106
3452,103
3453,112
3454,132
3455,151
3456,165
3457,169
3458,152
3459,134
3460,121
3461,102
3462,101
3463,121
3464,129
3465,130
3466,132
3467,131
3468,120
3469,111
3470,110
3471,121
3472,141
3473,148
3474,152
3475,150
3476,135
3477,129
3478,129
3479,125
3480,126
3481,129
3482,129
3483,134
3484,123
3485,106
3486,99
3487,99
3488,108
3489,134
3490,148
3491,156
3492,172
3493,153
3494,123
3495,110
3496,98
3497,91
3498,102
3499,115
3500,116
3501,117
3502,110
3503,99
3504,105
3505,109
3506,122
3507,148
3508,152
3509,149
3510,143
3511,130
3512,118
3513,114
3514,113
3515,115
3516,124
3517,122
3518,119
3519,114
3520,100
3521,89
3522,98
3523,107
3524,121
3525,144
3526,155
3527,152
3528,142
3529,122
3530,107
3531,99
3532,94
3533,102
3534,112
3535,110
3536,103
3537,99
3538,88
3539,100
3540,116
3541,130
3542,147
3543,152
3544,148
3545,139
3546,124
3547,110
3548,112
3549,115
3550,113
3551,120
3552,121
3553,115
3554,103
3555,90
3556,80
3557,91
3558,112
3559,121
3560,140
3561,150
3562,144
3563,137
3564,120
3565,102
3566,104
3567,102
3568,105
3569,109
3570,103
3571,91
3572,89
3573,90
3574,88
3575,112
3576,132
3577,135
3578,145
3579,149
3580,136
3581,125
3582,115
3583,112
3584,125
3585,129
3586,120
3587,120
3588,115
3589,94
3590,90
3591,89
3592,89
3593,109
3594,126
3595,142
3596,158
3597,160
3598,146
3599,128
3600,102
3601,92
3602,97
3603,103
3604,117
3605,114
3606,94
3607,89
3608,96
3609,101
3610,105
3611,120
3612,141
3613,153
3614,153
3615,145
3616,140
3617,126
3618,117
3619,120
3620,130
3621,124
3622,118
3623,125
3624,117
3625,101
3626,91
3627,91
3628,105
3629,126
3630,144
3631,162
3632,170
3633,158
3634,139
3635,114
3636,94
3637,101
3638,109
3639,113
3640,119
3641,112
3642,106
3643,102
3644,97
3645,102
3646,117
3647,136
3648,146
3649,148
3650,147
3651,142
3652,141
3653,137
3654,131
3655,132
3656,130
3657,124
3658,124
3659,121
3660,106
3661,94
3662,94
3663,106
3664,122
3665,137
3666,153
3667,167
3668,160
3669,150
3670,137
3671,119
3672,113
3673,110
3674,115
3675,121
3676,118
3677,106
3678,103
3679,100
3680,98
3681,115
3682,134
3683,145
3684,149
3685,154
3686,151
3687,149
3688,145
3689,135
3690,141
3691,137
3692,120
3693,122
3694,120
3695,111
3696,116
3697,113
3698,108
3699,118
3700,132
3701,138
3702,153
3703,162
3704,150
3705,136
3706,122
3707,113
3708,112
3709,115
3710,117
3711,120
3712,109
3713,96
3714,94
3715,99
3716,110
3717,120
3718,133
3719,142
3720,142
3721,139
3722,131
3723,131
3724,126
3725,126
3726,136
3727,129
3728,123
3729,121
3730,111
3731,105
3732,104
3733,98
3734,103
3735,120
3736,132
3737,139
3738,149
3739,143
3740,133
3741,123
3742,112
3743,117
3744,122
3745,114
3746,107
3747,101
3748,85
3749,80
3750,84
3751,92
3752,113
3753,130
3754,140
3755,143
3756,136
3757,128
3758,120
3759,120
3760,123
3761,126
3762,125
3763,124
3764,123
3765,116
3766,110
3767,109
3768,102
3769,99
3770,109
3771,129
3772,143
3773,150
3774,142
3775,130
3776,128
3777,114
3778,104
3779,106
3780,107
3781,101
3782,106
3783,99
3784,89
3785,91
3786,97
3787,113
3788,121
3789,125
3790,131
3791,133
3792,120
3793,109
3794,112
3795,114
3796,109
3797,117
3798,126
3799,134
3800,136
3801,122
3802,114
3803,111
3804,100
3805,96
3806,102
3807,111
3808,135
3809,157
3810,148
3811,136
3812,128
3813,112
3814,109
3815,119
3816,119
3817,114
3818,98
3819,78
3820,83
3821,91
3822,104
3823,123
3824,134
3825,124
3826,129
3827,131
3828,130
3829,131
3830,116
3831,119
3832,132
3833,125
3834,123
3835,129
3836,119
3837,114
3838,116
3839,111
3840,101
3841,115
3842,133
3843,147
3844,169
3845,162
3846,142
3847,128
3848,110
3849,110
3850,117
3851,115
3852,115
3853,111
3854,92
3855,89
3856,106
3857,114
3858,125
3859,133
3860,133
3861,136
3862,125
3863,115
3864,125
3865,125
3866,128
3867,133
3868,126
3869,130
3870,135
3871,135
3872,133
3873,122
3874,109
3875,104
3876,102
3877,113
3878,139
3879,151
3880,158
3881,156
3882,138
3883,122
3884,119
3885,126
3886,128
3887,116
3888,107
3889,105
3890,92
3891,85
3892,97
3893,113
3894,126
3895,141
3896,137
3897,132
3898,138
3899,137
3900,144
3901,144
3902,131
3903,122
3904,122
3905,122
3906,125
3907,126
3908,130
3909,126
3910,113
3911,108
3912,120
3913,135
3914,153
3915,166
3916,161
3917,148
3918,124
3919,113
3920,117
3921,124
3922,134
3923,124
3924,105
3925,93
3926,87
3927,89
3928,108
3929,125
3930,135
3931,141
3932,126
3933,121
3934,130
3935,131
3936,138
3937,137
3938,121
3939,111
3940,119
3941,133
3942,132
3943,124
3944,119
3945,108
3946,98
3947,107
3948,114
3949,132
3950,156
3951,162
3952,151
3953,134
3954,122
3955,124
3956,124
3957,124
3958,123
3959,106
3960,88
3961,78
3962,83
3963,104
3964,117
3965,120
3966,123
3967,125
3968,122
3969,129
3970,138
3971,136
3972,126
3973,123
3974,111
3975,98
3976,118
3977,128
3978,129
3979,129
3980,107
3981,98
3982,100
3983,112
3984,133
3985,148
3986,156
3987,148
3988,129
3989,120
3990,122
3991,129
3992,132
3993,122
3994,105
3995,93
3996,84
3997,91
3998,110
3999,115
4000,115
4001,109
4002,103
4003,101
4004,114
4005,134
4006,137
4007,136
4008,122
4009,108
4010,108
4011,110
4012,132
4013,141
4014,126
4015,108
4016,97
4017,93
4018,103
4019,117
4020,143
4021,158
4022,147
4023,134
4024,122
4025,123
4026,122
4027,122
4028,126
4029,116
4030,100
4031,86
4032,80
4033,100
4034,123
4035,117
4036,114
4037,109
4038,108
4039,124
4040,130
4041,134
4042,126
4043,114
4044,107
4045,106
4046,123
4047,135
4048,131
4049,135
4050,126
4051,109
4052,111
4053,114
4054,121
4055,129
4056,130
4057,140
4058,137
4059,121
4060,125
4061,132
4062,128
4063,131
4064,125
4065,114
4066,102
4067,96
4068,102
4069,113
4070,128
4071,117
4072,105
4073,100
4074,106
4075,128
4076,135
4077,132
4078,132
4079,125
4080,118
4081,122
4082,129
4083,135
4084,129
4085,122
4086,112
4087,103
4088,105
4089,114
4090,132
4091,150
4092,153
4093,146
4094,139
4095,130
4096,131
4097,129
4098,125
4099,124
4100,110
4101,100
4102,93
4103,101
4104,117
4105,123
4106,120
4107,109
4108,111
4109,128
4110,132
4111,135
4112,135
4113,126
4114,119
4115,115
4116,114
4117,116
4118,125
4119,133
4120,134
4121,128
4122,123
4123,115
4124,116
4125,130
4126,143
4127,155
4128,150
4129,134
4130,123
4131,120
4132,135
4133,146
4134,134
4135,116
4136,104
4137,101
4138,110
4139,117
4140,120
4141,117
4142,109
4143,106
4144,115
4145,132
4146,136
4147,132
4148,129
4149,125
4150,130
4151,133
4152,120
4153,119
4154,119
4155,120
4156,132
4157,119
4158,103
4159,108
4160,117
4161,133
4162,152
4163,154
4164,143
4165,130
4166,132
4167,133
4168,128
4169,125
4170,110
4171,99
4172,100
4173,97
4174,103
4175,106
4176,107
4177,112
4178,114
4179,121
4180,125
4181,135
4182,138
4183,125
4184,121
4185,116
4186,110
4187,109
4188,111
4189,118
4190,124
4191,121
4192,125
4193,124
4194,110
4195,117
4196,125
4197,138
4198,146
4199,130
4200,125
4201,123
4202,132
4203,140
4204,129
4205,115
4206,109
4207,99
4208,103
4209,105
4210,98
4211,105
4212,105
4213,109
4214,109
4215,111
4216,125
4217,131
4218,137
4219,137
4220,129
4221,129
4222,128
4223,121
4224,118
4225,109
4226,107
4227,109
4228,111
4229,118
4230,100
4231,109
4232,135
4233,136
4234,143
4235,144
4236,135
4237,136
4238,139
4239,145
4240,137
4241,112
4242,89
4243,81
4244,87
4245,90
4246,93
4247,108
4248,110
4249,115
4250,125
4251,119
4252,130
4253,140
4254,130
4255,125
4256,119
4257,120
4258,130
4259,125
4260,122
4261,113
4262,101
4263,113
4264,118
4265,116
4266,116
4267,118
4268,134
4269,130
4270,122
4271,126
4272,121
4273,128
4274,139
4275,134
4276,134
4277,125
4278,120
4279,121
4280,109
4281,102
4282,102
4283,110
4284,110
4285,98
4286,104
4287,111
4288,119
4289,128
4290,132
4291,140
4292,136
4293,140
4294,150
4295,145
4296,132
4297,119
4298,109
4299,103
4300,101
4301,106
4302,112
4303,118
4304,124
4305,129
4306,125
4307,120
4308,130
4309,141
4310,137
4311,125
4312,125
4313,126
4314,133
4315,139
4316,119
4317,107
4318,112
4319,119
4320,115
4321,100
4322,103
4323,109
4324,110
4325,123
4326,129
4327,128
4328,136
4329,139
4330,147
4331,142
4332,129
4333,132
4334,129
4335,116
4336,106
4337,106
4338,115
4339,118
4340,109
4341,110
4342,111
4343,116
4344,134
4345,137
4346,144
4347,142
4348,138
4349,149
4350,145
4351,138
4352,131
4353,110
4354,107
4355,106
4356,101
4357,104
4358,98
4359,104
4360,132
4361,153
4362,155
4363,147
4364,146
4365,161
4366,164
4367,169
4368,157
4369,108
4370,93
4371,122
4372,144
4373,123
4374,102
4375,111
4376,113
4377,108
4378,116
4379,128
4380,136
4381,136
4382,124
4383,118
4384,124
4385,133
4386,116
4387,96
4388,118
4389,149
4390,147
4391,135
4392,113
4393,80
4394,80
4395,102
4396,106
4397,102
4398,116
4399,141
4400,154
4401,160
4402,153
4403,136
4404,119
4405,116
4406,109
4407,90
4408,89
4409,87
4410,84
4411,89
4412,92
4413,98
4414,120
4415,122
4416,113
4417,130
4418,143
4419,146
4420,154
4421,158
4422,141
4423,117
4424,104
4425,106
4426,113
4427,117
4428,121
4429,121
4430,115
4431,118
4432,119
4433,109
4434,114
4435,133
4436,131
4437,150
4438,169
4439,160
4440,157
4441,143
4442,126
4443,113
4444,97
4445,104
4446,100
4447,65
4448,68
4449,90
4450,100
4451,100
4452,81
4453,87
4454,117
4455,146
4456,170
4457,162
4458,142
4459,124
4460,109
4461,119
4462,125
4463,118
4464,106
4465,81
4466,78
4467,101
4468,110
4469,101
4470,108
4471,130
4472,153
4473,175
4474,171
4475,150
4476,141
4477,132
4478,117
4479,118
4480,115
4481,102
4482,85
4483,91
4484,96
4485,82
4486,88
4487,106
4488,120
4489,141
4490,152
4491,142
4492,139
4493,133
4494,129
4495,143
4496,135
4497,120
4498,110
4499,103
4500,113
4501,118
4502,123
4503,116
4504,106
4505,112
4506,122
4507,133
4508,139
4509,144
4510,150
4511,150
4512,152
4513,151
4514,124
4515,97
4516,92
4517,101
4518,91
4519,78
4520,87
4521,96
4522,88
4523,90
4524,108
4525,118
4526,119
4527,135
4528,151
4529,156
4530,151
4531,148
4532,160
4533,138
4534,108
4535,104
4536,122
4537,137
4538,128
4539,132
4540,133
4541,121
4542,133
4543,141
4544,145
4545,146
4546,140
4547,139
4548,134
4549,130
4550,119
4551,110
4552,109
4553,98
4554,85
4555,80
4556,78
4557,86
4558,89
4559,85
4560,97
4561,116
4562,134
4563,136
4564,128
4565,140
4566,133
4567,121
4568,129
4569,113
4570,108
4571,112
4572,106
4573,125
4574,146
4575,152
4576,151
4577,136
4578,137
4579,138
4580,132
4581,138
4582,131
4583,124
4584,124
4585,130
4586,124
4587,99
4588,88
4589,81
4590,67
4591,79
4592,84
4593,94
4594,116
4595,117
4596,124
4597,122
4598,121
4599,132
4600,132
4601,137
4602,141
4603,124
4604,115
4605,117
4606,116
4607,111
4608,117
4609,133
4610,141
4611,152
4612,158
4613,160
4614,149
4615,147
4616,142
4617,123
4618,118
4619,117
4620,115
4621,98
4622,76
4623,78
4624,93
4625,101
4626,86
4627,75
4628,100
4629,124
4630,124
4631,119
4632,126
4633,134
4634,116
4635,105
4636,108
4637,112
4638,122
4639,118
4640,109
4641,115
4642,112
4643,125
4644,140
4645,128
4646,130
4647,152
4648,172
4649,174
4650,160
4651,153
4652,149
4653,133
4654,113
4655,91
4656,87
4657,104
4658,103
4659,97
4660,103
4661,112
4662,115
4663,92
4664,99
4665,125
4666,131
4667,136
4668,130
4669,118
4670,126
4671,137
4672,125
4673,110
4674,111
4675,111
4676,98
4677,102
4678,110
4679,113
4680,138
4681,160
4682,166
4683,168
4684,170
4685,168
4686,153
4687,145
4688,147
4689,133
4690,108
4691,86
4692,86
4693,98
4694,89
4695,82
4696,99
4697,113
4698,114
4699,114
4700,109
4701,113
4702,129
4703,133
4704,121
4705,112
4706,124
4707,135
4708,128
4709,103
4710,82
4711,88
4712,102
4713,111
4714,110
4715,119
4716,152
4717,171
4718,166
4719,157
4720,154
4721,154
4722,149
4723,135
4724,130
4725,130
4726,129
4727,112
4728,94
4729,92
4730,87
4731,87
4732,96
4733,106
4734,115
4735,117
4736,113
4737,116
4738,124
4739,126
4740,112
4741,107
4742,121
4743,126
4744,133
4745,123
4746,93
4747,97
4748,110
4749,100
4750,96
4751,115
4752,148
4753,170
4754,170
4755,157
4756,153
4757,152
4758,149
4759,128
4760,117
4761,133
4762,130
4763,119
4764,103
4765,92
4766,98
4767,92
4768,94
4769,88
4770,88
4771,114
4772,126
4773,128
4774,138
4775,134
4776,123
4777,118
4778,116
4779,122
4780,116
4781,107
4782,100
4783,97
4784,109
4785,112
4786,109
4787,124
4788,144
4789,155
4790,157
4791,154
4792,152
4793,149
4794,144
4795,136
4796,121
4797,121
4798,121
4799,116
4800,124
4801,116
4802,104
4803,99
4804,86
4805,83
4806,87
4807,104
4808,130
4809,137
4810,136
4811,126
4812,120
4813,122
4814,110
4815,102
4816,102
4817,106
4818,122
4819,114
4820,106
4821,117
4822,123
4823,135
4824,136
4825,136
4826,153
4827,152
4828,149
4829,151
4830,144
4831,141
4832,131
4833,128
4834,133
4835,124
4836,123
4837,121
4838,110
4839,107
4840,102
4841,101
4842,98
4843,102
4844,117
4845,125
4846,130
4847,124
4848,115
4849,122
4850,126
4851,113
4852,104
4853,100
4854,100
4855,117
4856,118
4857,117
4858,130
4859,150
4860,153
4861,131
4862,123
4863,130
4864,140
4865,149
4866,136
4867,124
4868,139
4869,140
4870,125
4871,111
4872,120
4873,129
4874,120
4875,109
4876,105
4877,108
4878,113
4879,108
4880,98
4881,115
4882,126
4883,130
4884,125
4885,116
4886,124
4887,119
4888,118
4889,106
4890,91
4891,110
4892,121
4893,125
4894,128
4895,139
4896,163
4897,157
4898,120
4899,107
4900,118
4901,135
4902,131
4903,112
4904,123
4905,134
4906,135
4907,121
4908,118
4909,119
4910,115
4911,110
4912,108
4913,117
4914,123
4915,132
4916,122
4917,112
4918,110
4919,108
4920,119
4921,120
4922,113
4923,117
4924,120
4925,114
4926,97
4927,94
4928,116
4929,134
4930,142
4931,145
4932,151
4933,157
4934,133
4935,119
4936,114
4937,100
4938,107
4939,105
4940,109
4941,131
4942,132
4943,129
4944,123
4945,123
4946,133
4947,128
4948,121
4949,111
4950,111
4951,122
4952,129
4953,125
4954,122
4955,115
4956,104
4957,106
4958,113
4959,126
4960,117
4961,106
4962,99
4963,109
4964,116
4965,110
4966,137
4967,152
4968,150
4969,155
4970,148
4971,142
4972,135
4973,110
4974,97
4975,88
4976,100
4977,114
4978,115
4979,124
4980,129
4981,129
4982,128
4983,116
4984,120
4985,138
4986,135
4987,136
4988,138
4989,123
4990,117
4991,113
4992,97
4993,97
4994,105
4995,115
4996,124
4997,111
4998,102
4999,105
5000,126
5001,131
5002,122
5003,144
5004,155
5005,152
5006,139
5007,125
5008,132
5009,124
5010,115
5011,107
5012,92
5013,94
5014,107
5015,108
5016,113
5017,117
5018,121
5019,130
5020,115
5021,125
5022,145
5023,143
5024,142
5025,125
5026,122
5027,131
5028,118
5029,113
5030,109
5031,106
5032,99
5033,93
5034,109
5035,112
5036,111
5037,129
5038,152
5039,147
5040,139
5041,143
5042,153
5043,148
5044,118
5045,111
5046,110
5047,103
5048,98
5049,91
5050,99
5051,113
5052,114
5053,107
5054,113
5055,121
5056,121
5057,126
5058,140
5059,146
5060,142
5061,141
5062,140
5063,134
5064,115
5065,108
5066,122
5067,117
5068,102
5069,91
5070,102
5071,109
5072,106
5073,125
5074,144
5075,156
5076,157
5077,136
5078,132
5079,143
5080,126
5081,108
5082,111
5083,109
5084,107
5085,108
5086,109
5087,104
5088,90
5089,96
5090,103
5091,111
5092,121
5093,128
5094,132
5095,137
5096,148
5097,152
5098,153
5099,145
5100,126
5101,114
5102,118
5103,115
5104,99
5105,93
5106,93
5107,105
5108,118
5109,120
5110,136
5111,158
5112,161
5113,148
5114,137
5115,138
5116,126
5117,107
5118,105
5119,103
5120,104
5121,115
5122,112
5123,100
5124,94
5125,97
5126,99
5127,100
5128,105
5129,117
5130,133
5131,145
5132,144
5133,145
5134,154
5135,141
5136,130
5137,136
5138,130
5139,118
5140,110
5141,106
5142,103
5143,105
5144,111
5145,121
5146,134
5147,148
5148,140
5149,137
5150,144
5151,138
5152,122
5153,111
5154,115
5155,115
5156,107
5157,112
5158,106
5159,91
5160,88
5161,83
5162,96
5163,107
5164,107
5165,115
5166,123
5167,137
5168,140
5169,145
5170,154
5171,147
5172,138
5173,134
5174,133
5175,135
5176,116
5177,109
5178,104
5179,96
5180,122
5181,129
5182,129
5183,148
5184,147
5185,138
5186,137
5187,133
5188,129
5189,124
5190,106
5191,97
5192,105
5193,108
5194,102
5195,98
5196,107
5197,110
